setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
truthfulqa_smollm,T1_reduction,0D,SINK,0.5838073736046586,0.6106317856923484,0.02682441208768982,0.011832282306707074,0.004136135576766112,0.05017063951615676,0.007734509482553276,0.04621656686477228,0.0206,817,0.925,False,0.0,0.8424,False,0.0,0.7137,False,0.036241287945802725,0.564,False,0.36022262738526756
truthfulqa_smollm,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.5838073736046586,0.5845759255957776,0.0007685519911190264,0.002825417897658376,-0.004819854709216162,0.006325272776030804,-0.003917742464669821,0.005398216300193742,0.7656,817,0.0001,True,0.9418341404313859,0.0,True,0.9997517858734402,0.0,True,0.9999999448166554,0.0,True,0.9999999999994127
truthfulqa_smollm,T2_topo_beyond_sink,SINK,0D+SINK,0.6106317856923484,0.6408225453902611,0.030190759697912628,0.005743635273332716,0.018987466460121366,0.04127161646109524,0.020713000513866153,0.039476605606983815,0.0,817,0.9999,False,0.07664144611702395,0.9958,False,0.6663223811448331,0.9628,False,0.9338287182199394,0.8119,False,0.9932267224067923
truthfulqa_smollm,T3_deflated_beyond_sink,SINK,SINK+DEFL,0.6106317856923484,0.6519672983375007,0.04133551264515223,0.007084425069964325,0.02752105278139416,0.055230161096287714,0.029796520991357156,0.05300956270440414,0.0,817,1.0,False,0.0,1.0,False,0.36340657638509577,0.9987,False,0.7612993262336589,0.9894,False,0.9404369509609203
truthfulqa_smollm,T4_1D_beyond_0D,0D,0D+1D,0.5838073736046586,0.588150516338097,0.004343142733438388,0.00575984217612431,-0.006869551408337801,0.015669771337055743,-0.005102780719981948,0.013868318429217538,0.442,817,0.1642,False,0.07274979843704821,0.0326,True,0.6626348668809554,0.004,True,0.9323699262222684,0.0001,True,0.9929726009516726
truthfulqa_smollm,T4b_1D_beyond_sink,SINK,SINK+1D,0.6106317856923484,0.6321437506835319,0.021511964991183463,0.006125240699398322,0.009480268588695875,0.033785313316024634,0.01150131313025382,0.03186427042243401,0.0,817,0.9695,False,0.0,0.8618,False,0.5786201941022342,0.5962,False,0.8948373428238579,0.28,False,0.9851746944044097
truthfulqa_smollm,T6_answer_only_beyond_sink,SINK,SINK+ANS,0.6106317856923484,0.6462278779125948,0.0355960922202464,0.010767006522820028,0.014361210446913724,0.05705861819445712,0.01786576258185528,0.0532446976654297,0.001,817,0.991,False,0.0,0.9712,False,0.0,0.9257,False,0.1684178773240672,0.8402,False,0.5016286269842549
truthfulqa_smollm,PH_reduction,PH_0DTOT,PH_SINK,0.8189453309342926,0.7197541832150043,-0.09919114771928828,0.008145355190009182,-0.11498773762563876,-0.08325657801102343,-0.11258320361833676,-0.08603280353683727,0.0,817,1.0,False,0.0,1.0,False,0.15592727560588804,1.0,False,0.5823663610067435,1.0,False,0.8456635686099438
truthfulqa_smollm,PH_topo_beyond_sink,PH_SINK,PH_SINK+PH_0DTOT,0.7197541832150043,0.8251431858802167,0.10538900266521245,0.007424293401383577,0.09117408676397665,0.11988519660998166,0.09349959325172405,0.1175566938181753,0.0,817,1.0,False,0.0,1.0,False,0.29274158964035646,1.0,False,0.7058243794288557,1.0,False,0.9150156217851566
truthfulqa_smollm,PH_0D_vs_entropy,PH_0D,PH_ENT,0.7983022941202027,0.834060186759632,0.0357578926394293,0.006070924488671679,0.023865224745276664,0.04779112464774695,0.0257435703060275,0.045736334231725136,0.0,817,1.0,False,0.0018686085408874398,0.9998,False,0.5911617279112269,0.9956,False,0.9009624406041117,0.9614,False,0.9866066584846254
truthfulqa_smollm,B_logprob,0D,LOGPROB,0.5838073736046586,0.5885894748827322,0.004782101278073547,0.013382420208915544,-0.0214370573897098,0.030801181742320872,-0.017429725433677545,0.026620813226884626,0.716,817,0.344,False,0.0,0.219,False,0.0,0.1227,False,0.0,0.0658,False,0.17667373121588392
truthfulqa_smollm,B_hidden,0D,HIDDEN,0.5838073736046586,0.893846939799757,0.3100395661950984,0.00901587697775181,0.29211919597176883,0.32740786739556754,0.2950713045458427,0.32469621222222395,0.0,817,1.0,False,0.0,1.0,False,0.015061599099198686,1.0,False,0.43366351457233754,1.0,False,0.7406937970430332
truthfulqa_smollm,B_lookback,0D,LOOKBACK,0.5838073736046586,0.8631557973240008,0.2793484237193422,0.009438078125267242,0.26083070282806153,0.29796004128906983,0.26364059932073786,0.2946430577882182,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3646582935570095,1.0,False,0.6846169190879794
truthfulqa_smollm,B_llmcheck,0D,LLMCHECK,0.5838073736046586,0.6035470247449771,0.019739651140318504,0.009415140164897038,0.0016958706435611288,0.03797115008636843,0.004544344550996355,0.03540882321656237,0.0342,817,0.8486,False,0.0,0.6944,False,0.0,0.4921,False,0.3683349037889603,0.2946,False,0.6877174173449938
truthfulqa_smollm,B_lex,0D,LEX,0.5838073736046586,0.8200734394124847,0.23626606580782605,0.011459608812161218,0.21339040793181605,0.2588103324549168,0.21728740099087768,0.2549289201769618,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.0799785060748599,1.0,False,0.4085401451552091
truthfulqa_smollm,B_rowstat,0D,ROWSTAT,0.5838073736046586,0.6733144666054421,0.08950709300078352,0.007080315699264216,0.07567885013835433,0.10357208133767,0.07808990110698447,0.10121260425265433,0.0,817,1.0,False,0.0,1.0,False,0.3642832753629226,1.0,False,0.7619517261728617,1.0,False,0.9407134502275014
truthfulqa_smollm,B_len,0D,LEN,0.5838073736046586,0.5240011445881505,-0.05980622901650812,0.009414492457268634,-0.0775561095388838,-0.04098943952634426,-0.07489284467609197,-0.04392064887960707,0.0,817,1.0,False,0.0,1.0,False,0.0,1.0,False,0.3684388497568907,1.0,False,0.6878048932745853
truthfulqa_smollm,I_0D_beyond_nontopo,NONTOPO,NONTOPO+0D,0.8993301762276232,0.8991998370010592,-0.00013033922656402464,0.00036839769945311594,-0.0008539466567988319,0.0005873130493536738,-0.0007416601621899221,0.00047341604131301285,0.7264,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_smollm,I_defl_beyond_nontopo,NONTOPO,NONTOPO+DEFL,0.8993301762276232,0.8991488998320571,-0.00018127639556608788,0.0005904229040608773,-0.0013439172780375262,0.0009588922064632982,-0.0011656371865304159,0.0007746195068383411,0.7318,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_smollm,I_0D_beyond_lex,LEX,LEX+0D,0.8200734394124847,0.8269709313561722,0.006897491943687495,0.0033705459170829777,0.0003847628949690737,0.013584530981034917,0.0013648164988486755,0.012496535523431766,0.037,817,0.1728,False,0.8138401102956938,0.0096,True,0.9949755810683392,0.0003,True,0.9999820442434593,0.0,True,0.9999999921822977
truthfulqa_smollm,I_sink_beyond_lex,LEX,LEX+SINK,0.8200734394124847,0.8187505711704612,-0.001322868242023434,0.003349286441379802,-0.007802450677089753,0.005225666640199218,-0.0067252793678997,0.004205312746726864,0.7012,817,0.0045,True,0.8200331027766137,0.0,True,0.9953989259640639,0.0,True,0.9999848549114567,0.0,True,0.9999999940948827
truthfulqa_smollm,I_defl_beyond_lex,LEX,LEX+DEFL,0.8200734394124847,0.821878712607998,0.0018052731955133794,0.0045498809527579264,-0.006995171456008994,0.010782275063708898,-0.005655748634059981,0.009332288621984826,0.6812,817,0.0375,True,0.4197407504957207,0.0023,True,0.9014523869652666,0.0,True,0.9940562008336491,0.0,True,0.999881783578694
truthfulqa_smollm,I_0D_beyond_logprob,LOGPROB,LOGPROB+0D,0.5885894748827322,0.613857307011801,0.0252678321290688,0.006124317740297909,0.013484679148270517,0.03737612155406306,0.015267292794338161,0.035338410071177113,0.0002,817,0.9928,False,0.0,0.9538,False,0.5788332976246149,0.8107,False,0.8949429489653935,0.5119,False,0.9851998902583323
truthfulqa_smollm,I_0D_beyond_hidden,HIDDEN,HIDDEN+0D,0.893846939799757,0.8939652938100853,0.00011835401032822546,0.00043293412166435995,-0.0007296000383526513,0.0009798288810752892,-0.0005932682036707826,0.00084053819613507,0.7828,817,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
