setting,test,A,B,auc_A,auc_B,delta,se,ci95_lo,ci95_hi,ci90_lo,ci90_hi,p_superiority,n_groups,tost_p_0.01,equiv_0.01,tost_power_0.01,tost_p_0.015,equiv_0.015,tost_power_0.015,tost_p_0.02,equiv_0.02,tost_power_0.02,tost_p_0.025,equiv_0.025,tost_power_0.025
truthfulqa_tinyllama,T1_reduction,0D,SINK,0.6537201362119825,0.6433394407997735,-0.010380695412209096,0.0064160785035732235,-0.02296816876382979,0.0024046089149034793,-0.020959296707511323,0.00045101866847242934,0.1146,817,0.5204,False,0.0,0.2343,False,0.5117048851768233,0.0637,False,0.8590642235405637,0.0121,True,0.9756529086119015
truthfulqa_tinyllama,T1_legacy_proxy,0D,LEGACY_MSTPROXY,0.6537201362119825,0.6269751261818547,-0.026745010030127858,0.00664893492856536,-0.03964342483546555,-0.013752998176749014,-0.037473651251181614,-0.015661381685690687,0.0,817,0.9932,False,0.0,0.9593,False,0.45889759686075005,0.8375,False,0.8271637926672915,0.5943,False,0.9655825859295881
truthfulqa_tinyllama,T2_topo_beyond_sink,SINK,0D+SINK,0.6433394407997735,0.663206434862597,0.01986699406282355,0.0054436825084365785,0.009085730251734508,0.030394545827721504,0.010723322781349237,0.028686689967924582,0.0008,817,0.9621,False,0.1523660071599957,0.8094,False,0.7332740943907421,0.4832,False,0.9575549413995224,0.1694,False,0.9967977558362544
truthfulqa_tinyllama,T3_deflated_beyond_sink,SINK,SINK+DEFL,0.6433394407997735,0.687906467372496,0.0445670265727226,0.007474248637016646,0.029802476145674266,0.05887404136997015,0.032268247117180904,0.05674258302384018,0.0,817,1.0,False,0.0,1.0,False,0.2826756654654514,0.9998,False,0.6974594735727759,0.9949,False,0.9108623382459193
truthfulqa_tinyllama,T4_1D_beyond_0D,0D,0D+1D,0.6537201362119825,0.660297023621363,0.00657688740938045,0.004114454393391782,-0.0014592375305061522,0.014581551156648175,-0.00013947795394379502,0.013363516102887107,0.1096,817,0.2101,False,0.5678994739196714,0.0206,True,0.9545893125364724,0.0004,True,0.9987003552528466,0.0,True,0.999990632731679
truthfulqa_tinyllama,T4b_1D_beyond_sink,SINK,SINK+1D,0.6433394407997735,0.651450435887333,0.008110995087559525,0.004324308127617598,-0.00030727098124464766,0.016681922848166723,0.0010710288858692574,0.015092982805709173,0.058,817,0.3351,False,0.4956461810902488,0.0524,False,0.9318342244033107,0.0036,True,0.9971190561550984,0.0,True,0.9999647230706115
truthfulqa_tinyllama,T6_answer_only_beyond_sink,SINK,SINK+ANS,0.6433394407997735,0.684710909093633,0.041371468293859515,0.010231795620666551,0.02141421057126038,0.06109621282148471,0.024511265354185685,0.05803840962173158,0.0,817,0.9994,False,0.0,0.9948,False,0.0,0.9817,False,0.24331545860518444,0.9438,False,0.5754255630621459
truthfulqa_tinyllama,PH_reduction,PH_0DTOT,PH_SINK,0.8036506968654165,0.8079174338453518,0.004266736979935293,0.003889682977074248,-0.003266121239451064,0.011826711751055057,-0.00211546557321553,0.01070294791374841,0.2808,817,0.0702,False,0.6455799936652213,0.0024,True,0.9729988916075403,0.0,True,0.999529396302576,0.0,True,0.9999982679008546
truthfulqa_tinyllama,PH_topo_beyond_sink,PH_SINK,PH_SINK+PH_0DTOT,0.8079174338453518,0.8104478126231294,0.00253037877777762,0.0013586050823781476,-0.00011243630981185575,0.005170160107507379,0.0003056230140122629,0.004770190969439219,0.0624,817,0.0,True,0.9999999890706186,0.0,True,1.0,0.0,True,1.0,0.0,True,1.0
truthfulqa_tinyllama,PH_0D_vs_entropy,PH_0D,PH_ENT,0.805790057963502,0.816678626913702,0.010888568950199962,0.0064544428000605945,-0.0016524991423079254,0.023536155652003222,0.00035903213386288596,0.021599606884907536,0.0894,817,0.5547,False,0.0,0.2705,False,0.5029426013757157,0.08,False,0.8539946877399509,0.0158,True,0.974149305524876
