example_id,label,mean_prob,min_prob
1807,hallucinated,0.390625,1.704692840576172e-05
1808,grounded,0.66943359375,0.008056640625
1808,hallucinated,0.89208984375,2.0802021026611328e-05
1809,grounded,0.5,1.0311603546142578e-05
1809,hallucinated,0.6494140625,0.0
1810,grounded,2.4437904357910156e-06,2.4437904357910156e-06
1810,hallucinated,0.7470703125,0.00202178955078125
1811,grounded,0.75,0.0018587112426757812
1811,hallucinated,0.603515625,0.008331298828125
1812,grounded,0.65380859375,5.960464477539063e-08
1812,hallucinated,0.53369140625,1.519918441772461e-05
1813,grounded,0.0,0.0
1813,hallucinated,0.50439453125,5.960464477539063e-08
1814,grounded,0.76318359375,0.052886962890625
1814,hallucinated,0.62255859375,0.0
1815,grounded,0.368896484375,0.0003426074981689453
1815,hallucinated,0.7890625,0.0015268325805664062
1816,grounded,0.876953125,0.01522064208984375
1816,hallucinated,0.8447265625,0.00264739990234375
1817,grounded,0.84912109375,0.391357421875
1817,hallucinated,0.7138671875,0.0
1818,grounded,0.8564453125,7.152557373046875e-07
1818,hallucinated,0.380615234375,0.0001093745231628418
1819,grounded,2.2649765014648438e-05,2.2649765014648438e-05
1819,hallucinated,0.83984375,8.034706115722656e-05
1820,grounded,0.0,0.0
1820,hallucinated,0.783203125,0.00036454200744628906
1821,grounded,0.0003008842468261719,0.0003008842468261719
1821,hallucinated,0.654296875,8.100271224975586e-05
1822,grounded,0.93212890625,0.72900390625
1822,hallucinated,0.410400390625,1.9073486328125e-06
1823,grounded,0.80126953125,0.007312774658203125
1823,hallucinated,0.72021484375,0.0
1824,grounded,0.5029296875,0.00598907470703125
1824,hallucinated,0.623046875,0.0
1825,grounded,0.63037109375,0.02008056640625
1825,hallucinated,0.767578125,5.960464477539063e-08
1826,grounded,0.99658203125,0.99365234375
1826,hallucinated,0.77734375,1.1920928955078125e-07
1827,grounded,0.5556640625,9.173154830932617e-05
1827,hallucinated,0.73974609375,4.172325134277344e-07
1828,grounded,0.64453125,1.2874603271484375e-05
1828,hallucinated,0.4775390625,0.00013756752014160156
1829,grounded,0.7998046875,3.0934810638427734e-05
1829,hallucinated,0.556640625,6.401538848876953e-05
1830,grounded,0.8720703125,0.744140625
1830,hallucinated,0.52392578125,0.0
1831,grounded,0.98974609375,0.95849609375
1831,hallucinated,0.76904296875,1.4662742614746094e-05
1832,grounded,0.84130859375,0.365966796875
1832,hallucinated,0.80615234375,8.845329284667969e-05
1833,grounded,0.732421875,5.066394805908203e-06
1833,hallucinated,0.77880859375,0.00183868408203125
1834,grounded,0.8330078125,0.0004668235778808594
1834,hallucinated,0.8154296875,5.728006362915039e-05
1835,grounded,0.919921875,0.919921875
1835,hallucinated,0.401611328125,4.76837158203125e-07
1836,grounded,0.00028967857360839844,0.00028967857360839844
1836,hallucinated,0.72021484375,1.0132789611816406e-06
1837,grounded,0.8544921875,0.1072998046875
1837,hallucinated,0.71484375,2.2709369659423828e-05
1838,grounded,0.7998046875,1.811981201171875e-05
1838,hallucinated,0.55419921875,0.0
1839,grounded,0.90673828125,0.1885986328125
1839,hallucinated,0.638671875,1.5556812286376953e-05
1840,grounded,0.7998046875,1.1324882507324219e-06
1840,hallucinated,0.63232421875,1.6093254089355469e-06
1841,grounded,0.52685546875,0.05377197265625
1841,hallucinated,0.461181640625,6.556510925292969e-07
1842,grounded,0.6962890625,0.0892333984375
1842,hallucinated,0.308349609375,0.0016431808471679688
1843,grounded,0.96728515625,0.83544921875
1843,hallucinated,0.359619140625,0.0
1844,grounded,0.5,5.960464477539063e-08
1844,hallucinated,0.5390625,6.556510925292969e-07
1845,grounded,0.9033203125,0.0501708984375
1845,hallucinated,0.72509765625,5.662441253662109e-06
1846,grounded,0.7509765625,0.00307464599609375
1846,hallucinated,0.355224609375,0.0
1847,grounded,0.9873046875,0.97509765625
1847,hallucinated,0.76171875,5.960464477539063e-08
1848,grounded,0.5,0.0
1848,hallucinated,0.50341796875,0.0
1849,grounded,0.00018858909606933594,0.00018858909606933594
1849,hallucinated,0.464111328125,0.0
1850,grounded,0.051055908203125,0.051055908203125
1850,hallucinated,0.79443359375,1.7881393432617188e-07
1851,grounded,0.7646484375,0.0577392578125
1851,hallucinated,0.7021484375,0.0
1852,grounded,0.66650390625,2.3245811462402344e-06
1852,hallucinated,0.5009765625,9.357929229736328e-06
1853,grounded,0.49267578125,0.01186370849609375
1853,hallucinated,0.5634765625,3.808736801147461e-05
1854,grounded,0.82568359375,1.049041748046875e-05
1854,hallucinated,0.796875,0.00667572021484375
1855,grounded,0.78173828125,0.5634765625
1855,hallucinated,0.7978515625,2.3305416107177734e-05
1856,grounded,0.11932373046875,0.0022373199462890625
1856,hallucinated,0.405029296875,5.7220458984375e-06
1857,grounded,0.55517578125,0.06439208984375
1857,hallucinated,0.7216796875,0.0004630088806152344
1858,grounded,0.521484375,8.428096771240234e-05
1858,hallucinated,0.73681640625,2.980232238769531e-07
1859,grounded,0.66650390625,2.9206275939941406e-06
1859,hallucinated,0.693359375,0.0
1860,grounded,0.8671875,0.66064453125
1860,hallucinated,0.69921875,0.035186767578125
1861,grounded,0.75244140625,0.0005102157592773438
1861,hallucinated,0.58349609375,0.0
1862,grounded,0.75,0.0
1862,hallucinated,0.52001953125,2.384185791015625e-07
1863,grounded,8.344650268554688e-07,8.344650268554688e-07
1863,hallucinated,0.791015625,1.430511474609375e-06
1864,grounded,0.4716796875,0.16796875
1864,hallucinated,0.28564453125,3.5762786865234375e-07
1865,grounded,0.79833984375,0.0019702911376953125
1865,hallucinated,0.279052734375,2.3305416107177734e-05
1866,grounded,0.623046875,0.0
1866,hallucinated,0.70654296875,0.0
1867,grounded,0.85693359375,1.0728836059570312e-06
1867,hallucinated,0.70166015625,2.562999725341797e-06
1868,grounded,0.75,0.0009655952453613281
1868,hallucinated,0.71142578125,1.1324882507324219e-06
1869,grounded,0.5,1.7404556274414062e-05
1869,hallucinated,0.6845703125,0.0
1870,grounded,0.83740234375,0.0010347366333007812
1870,hallucinated,0.7783203125,2.2649765014648438e-06
1871,grounded,0.90966796875,0.0092620849609375
1871,hallucinated,0.8017578125,1.1324882507324219e-05
1872,grounded,0.91259765625,0.7373046875
1872,hallucinated,0.295166015625,1.6689300537109375e-06
1873,grounded,0.5283203125,0.0
1873,hallucinated,0.658203125,4.172325134277344e-07
1874,grounded,1.0251998901367188e-05,1.0251998901367188e-05
1874,hallucinated,0.533203125,0.0
1875,grounded,0.0012111663818359375,0.0012111663818359375
1875,hallucinated,0.59716796875,0.0
1876,grounded,0.8740234375,2.5033950805664062e-05
1876,hallucinated,0.5810546875,2.2470951080322266e-05
1877,grounded,0.66650390625,7.152557373046875e-07
1877,hallucinated,0.59375,2.384185791015625e-07
1878,grounded,6.318092346191406e-06,6.318092346191406e-06
1878,hallucinated,0.294921875,0.00010788440704345703
1879,grounded,0.9970703125,0.9853515625
1879,hallucinated,0.64013671875,3.5762786865234375e-07
1880,grounded,0.53515625,0.072509765625
1880,hallucinated,0.8720703125,0.0009393692016601562
1881,grounded,0.0002694129943847656,0.0002694129943847656
1881,hallucinated,0.73583984375,7.2479248046875e-05
1882,grounded,0.84619140625,0.38916015625
1882,hallucinated,0.6181640625,0.0017538070678710938
1883,grounded,0.6298828125,0.26025390625
1883,hallucinated,0.2083740234375,0.0
1884,grounded,2.9802322387695312e-06,2.9802322387695312e-06
1884,hallucinated,0.6396484375,1.1920928955078125e-07
1885,grounded,0.0033969879150390625,0.0033969879150390625
1885,hallucinated,0.6904296875,0.00019168853759765625
1886,grounded,0.8095703125,0.428955078125
1886,hallucinated,0.5595703125,0.00048661231994628906
1887,grounded,0.841796875,0.36474609375
1887,hallucinated,0.6806640625,0.05670166015625
1888,grounded,0.8994140625,6.878376007080078e-05
1888,hallucinated,0.4609375,0.0003457069396972656
1889,grounded,0.65869140625,0.11907958984375
1889,hallucinated,0.74560546875,0.0011796951293945312
1890,grounded,0.99267578125,0.96240234375
1890,hallucinated,0.39794921875,3.3974647521972656e-06
1891,grounded,0.95703125,0.8779296875
1891,hallucinated,0.59130859375,0.0
1892,grounded,0.763671875,3.337860107421875e-06
1892,hallucinated,0.6298828125,0.0
1893,grounded,3.5762786865234375e-07,3.5762786865234375e-07
1893,hallucinated,0.483642578125,5.799531936645508e-05
1894,grounded,0.95849609375,0.8759765625
1894,hallucinated,0.1181640625,5.960464477539063e-08
1895,grounded,0.6591796875,0.0
1895,hallucinated,0.96337890625,0.0
1896,grounded,0.8603515625,0.72021484375
1896,hallucinated,0.5087890625,0.00254058837890625
1897,grounded,0.0004658699035644531,0.0004658699035644531
1897,hallucinated,3.516674041748047e-06,3.516674041748047e-06
1898,grounded,0.8994140625,2.384185791015625e-07
1898,hallucinated,0.83349609375,0.0
1899,grounded,0.86376953125,0.591796875
1899,hallucinated,0.7138671875,0.0
1900,grounded,0.9423828125,0.73046875
1900,hallucinated,0.68896484375,6.955862045288086e-05
1901,grounded,0.69775390625,0.0966796875
1901,hallucinated,0.41015625,0.0
1902,grounded,0.8037109375,0.0200042724609375
1902,hallucinated,0.61376953125,1.1920928955078125e-07
1903,grounded,0.80078125,0.0033817291259765625
1903,hallucinated,0.8466796875,0.0
1904,grounded,0.71533203125,0.002838134765625
1904,hallucinated,0.375244140625,1.5497207641601562e-06
1905,grounded,0.6962890625,0.089599609375
1905,hallucinated,0.75634765625,0.0596923828125
1906,grounded,0.52978515625,0.060394287109375
1906,hallucinated,0.59033203125,2.8014183044433594e-06
1907,grounded,0.51416015625,0.02874755859375
1907,hallucinated,0.61669921875,5.960464477539063e-08
1908,grounded,0.55810546875,0.0
1908,hallucinated,0.81787109375,5.960464477539063e-08
1909,grounded,0.00074005126953125,0.00074005126953125
1909,hallucinated,0.89599609375,3.933906555175781e-06
1910,grounded,0.73583984375,5.2034854888916016e-05
1910,hallucinated,0.48486328125,5.358457565307617e-05
1911,grounded,0.5048828125,0.00955963134765625
1911,hallucinated,0.57861328125,1.7881393432617188e-07
1912,grounded,0.80078125,0.003894805908203125
1912,hallucinated,0.6318359375,0.0
1913,grounded,7.295608520507812e-05,7.295608520507812e-05
1913,hallucinated,0.5556640625,6.74128532409668e-05
1914,grounded,0.50537109375,0.0110321044921875
1914,hallucinated,0.61474609375,5.2094459533691406e-05
1915,grounded,0.84814453125,0.39208984375
1915,hallucinated,0.6962890625,5.960464477539063e-08
1916,grounded,0.78369140625,1.049041748046875e-05
1916,hallucinated,0.64111328125,0.0
1917,grounded,0.237548828125,0.11053466796875
1917,hallucinated,0.7431640625,0.00021600723266601562
1918,grounded,0.89990234375,0.0
1918,hallucinated,0.74267578125,0.0
1919,grounded,5.781650543212891e-06,5.781650543212891e-06
1919,hallucinated,0.455322265625,0.00011718273162841797
1920,grounded,0.95849609375,0.75048828125
1920,hallucinated,0.57958984375,2.384185791015625e-07
1921,grounded,0.8564453125,0.00327301025390625
1921,hallucinated,0.6396484375,5.960464477539063e-08
1922,grounded,0.00031375885009765625,0.00031375885009765625
1922,hallucinated,0.88623046875,3.147125244140625e-05
1923,grounded,0.75146484375,0.00681304931640625
1923,hallucinated,0.390869140625,0.0005507469177246094
1924,grounded,0.6767578125,0.032867431640625
1924,hallucinated,0.7197265625,0.0
1925,grounded,0.035003662109375,1.7881393432617188e-07
1925,hallucinated,0.74267578125,5.662441253662109e-06
1926,grounded,0.353759765625,9.60230827331543e-05
1926,hallucinated,0.6962890625,0.03582763671875
1927,grounded,1.0,0.9990234375
1927,hallucinated,0.6328125,4.661083221435547e-05
1928,grounded,0.68359375,0.06842041015625
1928,hallucinated,0.53173828125,1.1920928955078125e-07
1929,grounded,0.99951171875,0.99853515625
1929,hallucinated,0.685546875,0.0
1930,grounded,5.4717063903808594e-05,5.4717063903808594e-05
1930,hallucinated,0.497314453125,2.2649765014648438e-06
1931,grounded,0.00015687942504882812,0.00015687942504882812
1931,hallucinated,0.61474609375,0.0
1932,grounded,3.5762786865234375e-07,3.5762786865234375e-07
1932,hallucinated,0.7265625,5.960464477539063e-08
1933,grounded,0.9541015625,0.9541015625
1933,hallucinated,0.56494140625,0.0294189453125
1934,grounded,0.7998046875,6.115436553955078e-05
1934,hallucinated,0.67041015625,7.271766662597656e-06
1935,grounded,7.3909759521484375e-06,7.3909759521484375e-06
1935,hallucinated,0.61669921875,0.0
1936,grounded,0.595703125,0.1917724609375
1936,hallucinated,0.49462890625,2.3603439331054688e-05
1937,grounded,0.63525390625,6.377696990966797e-06
1937,hallucinated,0.70703125,5.960464477539062e-07
1938,grounded,0.75048828125,0.0019311904907226562
1938,hallucinated,0.1815185546875,2.1517276763916016e-05
1939,grounded,0.8994140625,5.841255187988281e-06
1939,hallucinated,0.2724609375,3.5762786865234375e-07
1940,grounded,0.001621246337890625,2.86102294921875e-06
1940,hallucinated,0.740234375,0.0178985595703125
1941,grounded,0.5,6.556510925292969e-07
1941,hallucinated,0.61572265625,4.76837158203125e-07
1942,grounded,0.80224609375,0.01119232177734375
1942,hallucinated,0.464111328125,0.0
1943,grounded,0.6728515625,0.019073486328125
1943,hallucinated,0.63916015625,0.0
1944,grounded,0.93603515625,0.74365234375
1944,hallucinated,0.841796875,1.7881393432617188e-07
1945,grounded,0.90576171875,0.06488037109375
1945,hallucinated,0.8515625,3.159046173095703e-06
1946,grounded,0.91552734375,0.0005221366882324219
1946,hallucinated,0.60302734375,2.1398067474365234e-05
1947,grounded,0.9990234375,0.9951171875
1947,hallucinated,0.744140625,0.0001327991485595703
1948,grounded,0.8203125,0.2822265625
1948,hallucinated,0.68896484375,0.0030879974365234375
1949,grounded,0.80078125,0.004993438720703125
1949,hallucinated,0.72314453125,0.00036835670471191406
1950,grounded,0.66162109375,0.00019979476928710938
1950,hallucinated,0.52587890625,7.152557373046875e-07
1951,grounded,0.80029296875,0.0003490447998046875
1951,hallucinated,0.50244140625,0.0007729530334472656
1952,grounded,0.75,1.9073486328125e-06
1952,hallucinated,0.75390625,2.682209014892578e-06
1953,grounded,0.00012350082397460938,0.00012350082397460938
1953,hallucinated,0.338134765625,2.86102294921875e-06
1954,grounded,0.912109375,0.5595703125
1954,hallucinated,0.4482421875,3.5762786865234375e-07
1955,grounded,0.66650390625,1.1920928955078125e-06
1955,hallucinated,0.669921875,0.0
1956,grounded,0.5,0.0
1956,hallucinated,0.607421875,2.384185791015625e-07
1957,grounded,0.8310546875,0.323486328125
1957,hallucinated,0.4931640625,5.960464477539063e-08
1958,grounded,0.9912109375,0.9736328125
1958,hallucinated,0.5634765625,1.1920928955078125e-07
1959,grounded,0.75048828125,0.0020771026611328125
1959,hallucinated,0.81640625,0.0
1960,grounded,0.67333984375,0.0200347900390625
1960,hallucinated,0.52392578125,2.384185791015625e-05
1961,grounded,0.50048828125,0.0007691383361816406
1961,hallucinated,0.8134765625,2.8848648071289062e-05
1962,grounded,0.83154296875,0.07330322265625
1962,hallucinated,0.90673828125,0.0
1963,grounded,0.74951171875,0.0011730194091796875
1963,hallucinated,0.62939453125,0.00048279762268066406
1964,grounded,0.75048828125,0.001956939697265625
1964,hallucinated,0.4873046875,0.0
1965,grounded,0.93115234375,0.8623046875
1965,hallucinated,0.44091796875,0.0003120899200439453
1966,grounded,0.98828125,0.9765625
1966,hallucinated,0.052001953125,0.0
1967,grounded,7.152557373046875e-07,7.152557373046875e-07
1967,hallucinated,0.79443359375,0.02508544921875
1968,grounded,0.73974609375,0.236328125
1968,hallucinated,0.8291015625,0.0
1969,grounded,0.0,0.0
1969,hallucinated,0.65869140625,5.346536636352539e-05
1970,grounded,0.0020618438720703125,0.0020618438720703125
1970,hallucinated,0.58251953125,1.7881393432617188e-07
1971,grounded,0.6591796875,2.205371856689453e-06
1971,hallucinated,0.498046875,3.516674041748047e-06
1972,grounded,0.51123046875,0.0225982666015625
1972,hallucinated,0.68603515625,0.0
1973,grounded,0.66796875,0.0038051605224609375
1973,hallucinated,0.45166015625,5.960464477539063e-08
1974,grounded,0.85595703125,0.051910400390625
1974,hallucinated,0.479248046875,1.1920928955078125e-07
1975,grounded,0.8037109375,0.01367950439453125
1975,hallucinated,0.64599609375,0.0211334228515625
1976,grounded,0.51025390625,0.020233154296875
1976,hallucinated,0.56787109375,2.2590160369873047e-05
1977,grounded,0.998046875,0.99560546875
1977,hallucinated,0.74365234375,0.00038433074951171875
1978,grounded,0.6513671875,0.164306640625
1978,hallucinated,0.72705078125,0.0
1979,grounded,0.81640625,0.00020194053649902344
1979,hallucinated,0.64990234375,1.1920928955078125e-07
1980,grounded,0.61328125,1.1920928955078125e-07
1980,hallucinated,0.6123046875,0.0
1981,grounded,0.88134765625,0.6435546875
1981,hallucinated,0.517578125,1.7881393432617188e-07
1982,grounded,0.66650390625,1.7702579498291016e-05
1982,hallucinated,0.625,2.86102294921875e-06
1983,grounded,0.66650390625,0.0011768341064453125
1983,hallucinated,0.7802734375,0.0
1984,grounded,0.0025844573974609375,0.0025844573974609375
1984,hallucinated,0.728515625,2.384185791015625e-07
1985,grounded,0.80517578125,0.0016489028930664062
1985,hallucinated,0.7001953125,8.940696716308594e-07
1986,grounded,0.95751953125,0.703125
1986,hallucinated,0.7998046875,2.6047229766845703e-05
1987,grounded,0.0008978843688964844,0.0008978843688964844
1987,hallucinated,0.72607421875,1.1920928955078125e-07
1988,grounded,0.875,3.319978713989258e-05
1988,hallucinated,0.6123046875,1.0728836059570312e-06
1989,grounded,0.7919921875,0.58447265625
1989,hallucinated,0.65087890625,9.733438491821289e-05
1990,grounded,0.80517578125,0.0259552001953125
1990,hallucinated,0.498046875,0.0
1991,grounded,0.75,0.0
1991,hallucinated,0.60986328125,5.960464477539063e-08
1992,grounded,0.6201171875,0.0183868408203125
